id|title|author|isbn|embedref
1427|The One Minute Manager| Kenneth H. Blanchard,  Spencer Johnson|0007107927|0007107927
1405|The One Minute Manager Meets the Monkey (One Minute Manager)| Kenneth H. Blanchard|0007116985|0007116985
1398|Self Leadership and the One Minute Manag| Ken Blanchard|0007208103|0007208103
1933|Bounce |Matthew Syed|0007350546|0007350546
1402|The Innovator's Dilemma| Clayton M. Christensen|0060521996|0060521996
1388|Good to Great|Jim Collins|0066621003|0066621003
1375|SCJP Sun Certified Programmer for Java 6 Study Guide|Kathy Sierra, Bert Bates|0070264988|0070264988
1794|Sun Certified Programmer for Java 6 Study Guide|Kathy Sierra, Bert Bates|0070264988|0070264988
1596|Administering IIS4| Mitch Tulloch|0070655367|0070655367
1449|Software Engineering, A Practitioner's Approach|Roger Pressman|0071267824|0071267824
1404|The New Manager's Handbook (The Mcgraw-Hill Professional Education Series)| Morey Stettner|0071413340|0071413340
1640|MCDBA SQL Server 2000 database design study guide (exam 70-229)| Jeffrey Bane|0072126930|0072126930
1306|Oracle Database 10g| Kevin Loney|0072253517|0072253517
1653|Microsoft(r) SQL Server(tm) 2005 Developer's Guide| Michael Otey,  Denielle Otey|0072260998|0072260998
1407|Schaum's Outline of UML (Schaum's Outlines)| Simon Bennett,  John Skelton,  Ken Lunn|0077107411|0077107411
1499|Life and Fate| Vasiliĭ Semenovich Grossman|0099506165|0099506165
1932|The art of game design| Jesse Schell|0123694965|0123694965
1895|Joe Celko's SQL Puzzles and Answers, Second Edition (The Morgan Kaufmann Series in Data Management Systems)|Joe Celko|0123735963|0123735963
1452|The art of multiprocessor programming| Maurice Herlihy|0123973376|0123973376
1334|Graphic Java 2, Volume 2|David Geary|0130796670|0130796670
1833|The C Programming Language|Brian W Kernighan, Dennis M Ritchie|0131103628|0131103628
1949|Working effectively with legacy code| Michael C. Feathers|0131177052|0131177052
1479|Working effectively with legacy code| Michael C. Feathers|0131177052|0131177052
1548|Unix Network Programming, Vol. 1| W. Richard Stevens,  Bill Fenner,  Andrew M. Rudoff,  Richard W. Stevens|0131411551|0131411551
1413|Agile estimating and planning| Mike Cohn|0131479415|0131479415
1900|Agile Principles, Patterns, and Practices in C# (Robert C. Martin Series)| Robert C. Martin,  Micah Martin|0131857258|0131857258
1915|Agile Principles, Patterns, and Practices in C# (Robert C. Martin Series)| Robert C. Martin,  Micah Martin|0131857258|0131857258
1457|Clean code|Robert C. Martin|0132350882|0132350882
1323|Core Java(TM), Volume I--Fundamentals (8th Edition)| Cay S. Horstmann,  Gary Cornell|0132354764|0132354764
1326|Core Java, Vol. 2| Cay S. Horstmann,  Gary Cornell|0132354799|0132354799
1710|Visual Basic 6 how to program| Harvey M. Deitel|0134569555|0134569555
1476|The clean coder|Robert C. Martin|0137081073|0137081073
1503|On Friendship| Michel de Montaigne|0141018860|0141018860
1509|Why I Am So Wise (Penguin Great Ideas)| Friedrich Nietzsche|0141018976|0141018976
1487|An Introduction to the Theory of Numbers|G. Hardy, E. Wright|0199219869|0199219869
1305|Handbook of relational database design| Candace C. Fleming|0201114348|0201114348
1713|Inside Active Directory| Sakari Kouti,  Mika Seitsonen|0201616211|0201616211
1853|Design patterns| Erich Gamma|0201633612|0201633612
1446|Programming Pearls (2nd Edition)| Jon Bentley|0201657880|0201657880
1328|Designing Enterprise Applications with the Java(TM) 2 Platform (Enterprise Edition)| Nicholas Kassem,  Nick Kassem,  Enterprise Team|0201702770|0201702770
1598|Advanced Visual Basic 6| Matthew J. Curland|0201707128|0201707128
1470|Metrics and Models in Software Quality Engineering (2nd Edition)| Stephen H. Kan|0201729156|0201729156
1934|How to break software| James A. Whittaker|0201796198|0201796198
1403|The mythical man-month| Frederick P. Brooks|0201835959|0201835959
1302|A guide to the SQL standard| C. J. Date|0201964260|0201964260
1467|Introduction to Algorithms|T Cormen, C Leiserson, R Rivest, C Stein|0262533057|0262533057
1929|Read This| Robert Gentle|0273656503|0273656503
1429|The project manager|Richard Newton|0273723421|0273723421
1436|Computer Science - An Overview|J. Glenn Brookshear|0273751395|0273751395
1488|Frank Wood's business accounting 1| Frank Wood|0273759280|0273759280
1418|How to lead| Jo Owen|0273759612|0273759612
1300|Web style guide|Patrick J. Lynch|0300137370|0300137370
1450|Domain-Driven Design| Eric Evans|0321125215|0321125215
1880|Domain-Driven Design| Eric Evans|0321125215|0321125215
1445|Patterns of Enterprise Application Architecture| Martin Fowler|0321127420|0321127420
1862|.NET Patterns| Christian Thilmany|0321130022|0321130022
1411|Test Driven Development| Kent Beck|0321146530|0321146530
1809|Lean Software Development| Mary Poppendieck,  Tom Poppendieck|0321150783|0321150783
1810|The common language infrastructure annotated standard| James S. Miller|0321154932|0321154932
1828|PHP and MySQL for dynamic Web sites| Larry E. Ullman|0321186486|0321186486
1928|The non-designers design book|Robin Williams|0321193857|0321193857
1431|User Stories Applied| Mike Cohn|0321205685|0321205685
1478|User Stories Applied| Mike Cohn|0321205685|0321205685
1284|Macromedia Flash MX 2004| Jen deHaan|0321213424|0321213424
1285|Macromedia Flash MX 2004 ActionScript| Derek Franklin,  Jobe Makar|0321213432|0321213432
1629|Effective C#| Bill Wagner|0321245660|0321245660
1385|Extreme Programming Explained| Kent Beck,  Cynthia Andres|0321278658|0321278658
1280|Adobe Photoshop CS2 Classroom in a Book| Adobe Systems Inc.|0321321847|0321321847
1301|Don't Make Me Think| Steve Krug|0321344758|0321344758
1329|Effective Java(TM) Programming Language Guide (2nd Edition) (The Java Series)| Joshua Bloch|0321356683|0321356683
1844|How to break Web software| James A. Whittaker|0321369440|0321369440
1419|Implementing Lean Software Development| Mary Poppendieck,  Tom Poppendieck|0321437381|0321437381
1704|The Old New Thing| Raymond Chen|0321440307|0321440307
1662|More effective C♯| Bill Wagner|0321485890|0321485890
1904|Practice of System and Network Administration, The (2nd Edition)| Thomas A. Limoncelli,  Christina J. Hogan,  Strata R. Chalup|0321492668|0321492668
1283|Eyetracking Web Usability (Voices That Matter)| Jakob Nielsen,  Kara Pernice|0321498364|0321498364
1373|Next generation Java testing| Cédric Beust|0321503104|0321503104
1463|Growing Object-Orientated Software, Guided by Tests|Steve Freeman, Nat Pryce|0321503627|0321503627
1911|Growing object-oriented software, guided by tests| Steve Freeman|0321503627|0321503627
1455|Agile testing| Lisa Crispin|0321534468|0321534468
1823|Designing Social Web Applications (Voices That Matter)| Joshua Porter|0321534921|0321534921
1539|The C++ Programming Language|Bjarne Stroustrup|0321563840|0321563840
1421|Succeeding with agile| Mike Cohn|0321579364|0321579364
1561|Eloquent Ruby|Russ Olsen|0321584104|0321584104
1577|The Rails 3 way| Obie Fernandez|0321601661|0321601661
1905|Continuous Delivery|Jez Humble|0321601912|0321601912
1899|Agile product management with Scrum| Roman Pichler|0321605780|0321605780
1879|Leading lean software development| Mary Poppendieck|0321620704|0321620704
1936|Exploratory software testing| James A. Whittaker|0321636414|0321636414
1626|Effective C♯| Bill Wagner|0321658701|0321658701
1887|Effective C♯| Bill Wagner|0321658701|0321658701
1560|Adobe Flex Training from the Source vol 1.|Michael Labriola, Jeff Tapper, Matthew Boles|0321660501|0321660501
1959|Effortless Flex 4 Development|Larry Ullman|0321705947|0321705947
1860|SharePoint 2010 DEvelopment with Visual Studio 2010|Carter, Scholl, & Jausovec|0321718313|0321718313
1451|The Art of Computer Programming, volume 1, 2 and 3|Donald Knuth|0321751043|0321751043
1795|Scala for the impatient| Cay S. Horstmann|0321774094|0321774094
1838|Test-driven iOS development| Graham Lee|0321774183|0321774183
1395|Presentation zen| Garr Reynolds|0321811984|0321811984
1506|Shades of grey|Jasper Fforde|0340963050|0340963050
1801|Never Eat Alone| Keith Ferrazzi,  Tahl Raz|0385512058|0385512058
1669|Professional ASP.NET 2.0 Special Edition (Wrox Professional Guides)| Bill Evjen,  Scott Hanselman,  Devin Rader,  Farhan Muhammad,  Srinivasa Sivakumar|0470041781|0470041781
1761|Professional ASP.NET 2.0 Special Edition (Wrox Professional Guides)| Bill Evjen,  Scott Hanselman,  Devin Rader,  Farhan Muhammad,  Srinivasa Sivakumar|0470041781|0470041781
1671|Professional BizTalk Server 2006| Darren Jefford,  Kevin B. Smith,  Ewan Fairweather|0470046422|0470046422
1672|Professional BizTalk Server 2006| Darren Jefford,  Kevin B. Smith,  Ewan Fairweather|0470046422|0470046422
1606|Beginning SharePoint 2007| Amanda Murphy,  Shane Perran|0470124490|0470124490
1709|Visual Basic 2008| Rod Stephens|0470182628|0470182628
1893|Professional ASP.NET Design Patterns|Scott Millett|0470292784|0470292784
1447|Service-Oriented Architechure|Thomas Erl|0470376848|0470376848
1763|Professional ASP.NET MVC 1.0|Microsoft|0470384611|0470384611
1770|Silverlight 3 Programmer's Reference| J. Ambrose Little,  Jason Beres,  Grant Hinkson,  Devin Rader,  Joe Croney|0470385405|0470385405
1802|Professional Enterprise .NET|Microsoft|0470447613|0470447613
1673|Professional C# 4 and .Net 4| Christian Nagel|0470502258|0470502258
1569|Professional Xcode 3| James Bucanek|0470525223|0470525223
1661|Microsoft. NET Framework 3.5 - ASP.NET Application Development|Mike Snell, Glenn Johnson, Tony Northrup, and GrandMasters|0470551399|0470551399
1612|Designing and developing ASP.NET applications using the Microsoft .NET Framework 3.5, exam 70-564|Microsoft Official Academic Course|0470551402|0470551402
1676|Professional WCF 4 Windows Communication Foundation with  .NET 4|Pablo Cibraro, Kurt Claeys, Fabio Cozzolino, Johann Grabner|0470563141|0470563141
1769|SharePoint Server 2010 Enterprise Content Management|Todd Kitta, Brett Grego, Chris Caplinger, Russ Houberg|0470584653|0470584653
1902|Professional ASP.NET MVC 2|Jon Galloway, Phil Haack, Scott Hanselman, Scott Gutherie, Rob Conery|0470643188|0470643188
1740|Functional programming in C#| Oliver Sturm|0470744588|0470744588
1935|Lessons Learned in Software Testing| Cem Kaner,  James Bach,  Bret Pettichord|0471081124|0471081124
1736|COM and the battle for the middle tier| Roger Sessions|0471317179|0471317179
1641|MDX Solutions| George Spofford|0471400467|0471400467
1728|ASP.NET 2.0 Instant Results (Programmer to Programmer)| Imar Spaanjaars,  Paul Wilton,  Shawn Livermore|0471749516|0471749516
1527|Professional XML (Programmer to Programmer)| Bill Evjen,  Kent Sharkey,  Thiru Thangarathinam,  Michael Kay,  Alessandro Vernet,  Sam Ferguson|0471777773|0471777773
1444|Pattern-Oriented Software Architecture Volume 1| Frank Buschmann,  Regine Meunier,  Hans Rohnert,  Peter Sommerlad,  Michael Stal|0471958697|0471958697
1490|English Vocabulary in Use|Stuart Redman|0521149886|0521149886
1502|Numerical solution of partial differential equations| K. W. Morton|0521607930|0521607930
1938|Purely functional data structures|Chris Okasaki|0521663504|0521663504
1485|A first course in the numerical analysis of differential equations| A. Iserles|0521734908|0521734908
1466|Introduction to lattices and order| B. A. Davey|0521784514|0521784514
1805|Scrumban|Corey Ladas|0578002140|0578002140
1349|Java servlet programming| Jason Hunter|0596000405|0596000405
1708|VBScript pocket reference| Matt Childs|0596001266|0596001266
1531|Ruby in a nutshell| Yukihiro Matsumoto|0596002149|0596002149
1568|Perl in A Nutshell| Ellen Siever,  Stephen Spainhour,  Nathan Patwardhan|0596002416|0596002416
1536|TCP/IP Network Administration (3rd Edition; O'Reilly Networking)| Craig Hunt|0596002971|0596002971
1532|sed and awk Pocket Reference| Arnold Robbins|0596003528|0596003528
1533|sed and awk Pocket Reference| Arnold Robbins|0596003528|0596003528
1350|Java Swing, Second Edition| James Elliott,  Marc Loy,  David Wood,  Brian Cole|0596004087|0596004087
1572|Programming Perl| Tom Christiansen|0596004923|0596004923
1438|CVS Pocket Reference| Gregor Purdy,  Gregor N. Purdy|0596005679|0596005679
1848|Essential ActionScript 3.0| Colin Moock|0596006527|0596006527
1882|Head First design patterns|Eric Freeman, Elisabeth Robson, Bert Bates, Kathy Sierra|0596007124|0596007124
1344|Java In A Nutshell| David Flanagan|0596007736|0596007736
1464|Head First Object-Oriented Analysis and Design| Brett D. McLaughlin,  Gary Pollice,  Dave West|0596008678|0596008678
1535|Switching to VoIP| Ted Wallingford|0596008686|0596008686
1299|Web Design in a Nutshell| Jennifer Niederst Robbins,  Tantek Çelik,  Derek Featherstone,  Aaron Gustafson|0596009879|0596009879
1544|Unix in a Nutshell| Arnold Robbins|0596100299|0596100299
1584|PHP in a Nutshell| Paul Hudson,  Paul Hudson|0596100671|0596100671
1688|SharePoint Office Pocket Guide| Jeff Webb|0596101120|0596101120
1340|Java Enterprise in a Nutshell| Jim Farley,  William Crawford,  Prakash Malani,  John Norman,  Justin Gehtland|0596101422|0596101422
1793|Learning WCF| Michele Bustamante|0596101627|0596101627
1637|Learning C# 2005| Jesse Liberty,  Brian MacDonald|0596102097|0596102097
1901|jQuery cookbook| jQuery Community Experts|0596159773|0596159773
1307|Oracle PL/SQL Best Practices| Steven Feuerstein|0596514107|0596514107
1308|Oracle PL/SQL programming| Steven Feuerstein|0596514468|0596514468
1575|Programming Amazon Web Services| James Murty|0596515812|0596515812
1543|The Ruby Programming Language| David Flanagan,  Yukihiro Matsumoto|0596516177|0596516177
1335|Harnessing Hibernate|James Elliott, Tim O'Brien, Ryan Fowler|0596517726|0596517726
1745|Learning C#|Jesse/ MacDonald Liberty|0596521065|0596521065
1530|Ruby Cookbook (Cookbooks (O'Reilly))| Lucas Carlson,  Leonard Richardson|0596523696|0596523696
1847|Essential ActionScript 3.0 (Essential)| Colin Moock|0596526946|0596526946
1298|HTML & XHTML| Chuck Musciano,  Bill Kennedy|0596527322|0596527322
1296|CSS| Eric Meyer|0596527330|0596527330
1942|Ajax on Rails| Scott Raymond|0596527446|0596527446
1484|The Art of Agile Development| James Shore,  Shane Warden|0596527675|0596527675
1473|RESTful Web Services|Leonard Richardson, Sam Ruby|0596529260|0596529260
1469|Mercurial| Bryan O'Sullivan|0596800673|0596800673
1730|C# 4.0 in a Nutshell|Joseph Albahari, Ben Albahari|0596800959|0596800959
1767|Programming WCF Services|Juval Lowy|0596805489|0596805489
1288|JavaScript| David Flanagan|0596805527|0596805527
1874|REST in Practice|Jim Webber, Savas Parastatidis, Ian Robinson|0596805829|0596805829
1297|HTML5: Up and Running|Mark Pilgrim|0596806027|0596806027
1866|JavaScript Patterns|Stoyan Stefanov|0596806752|0596806752
1679|Programming Entity Framework|Julia Lerman|0596807260|0596807260
1700|Sams Teach Yourself Active Server Pages 3.0 in 21 Days| Scott Mitchell,  James Atkinson|0672318636|0672318636
1317|Sams Teach Yourself Transact-SQL in 21 Days (2nd Edition)| Lowell Mauer|0672319675|0672319675
1702|Sams Teach Yourself Transact-SQL in 21 Days (2nd Edition)| Lowell Mauer|0672319675|0672319675
1635|Microsoft ISA Server 2000| Zubair Alexander|0672321009|0672321009
1537|Sams teach yourself C in 21 days| Bradley L. Jones|0672324482|0672324482
1318|Sams teach yourself SQL in 21 days| Ryan K. Stephens|0672324512|0672324512
1320|Sams teach yourself Microsoft SQL server 2000 in 21 days| Richard Waymire|0672324695|0672324695
1644|Microsoft BizTalk server 2004 unleashed|Scott Woodgate, Stephen Mohr, Brian Loesgen|0672325985|0672325985
1646|Microsoft Exchange Server 2003 Unleashed| Rand Morimoto|0672328070|0672328070
1660|Microsoft Exchange Server 2003 Unleashed| Rand Morimoto|0672328070|0672328070
1773|Windows Presentation Foundation Unleashed (WPF) (Unleashed)| Adam Nathan|0672328917|0672328917
1768|Microsoft(R) SharePoint(R) 2007 Development Unleashed| Kevin Hoffman,  Robert Foster|0672329034|0672329034
1690|Silverlight 1.0 unleashed| Adam Nathan|0672330075|0672330075
1701|Sams teach yourself ASP.NET 4 in 24 hours complete starter kit| Scott Mitchell|0672333058|0672333058
1747|Microsoft SharePoint 2010 unleashed| Michael Noel|0672333252|0672333252
1729|ASP.NET 3.5 Unleashed|Stephen Walther|0672335646|0672335646
1538|Sams teach yourself C++ in one hour a day| Siddhartha Rao|0672335670|0672335670
1792|The 7 Habits of Highly Effective People| Stephen R. Covey|0684858398|0684858398
1876|Meetings That Work| Catherine Widdicombe|0718830016|0718830016
1649|Microsoft Backoffice Small Business Server 4.5 Resource Kit| Microsoft Corporation.|0735605777|0735605777
1652|Microsoft(r) SQL Server(tm) 2000 Analysis Services Step by Step| OLAP Train,  Reed Jacobson|0735609047|0735609047
1634|Introducing Microsoft(r) Exchange 2000 Server| Joanne Woodcock|0735609608|0735609608
1621|Designing Secure Web-Based Applications for Microsoft(r) Windows(r) 2000| Michael Howard|0735609950|0735609950
1650|Inside Microsoft SQL Server 2000| Kalen Delaney|0735609985|0735609985
1685|Programming Windows with C# (Core Reference)| Charles Petzold|0735613702|0735613702
1600|Applied Microsoft .NET Framework Programming| Jeffrey Richter|0735614229|0735614229
1624|MCAD/MCSD Self-Paced Training Kit| Microsoft Corporation.,  Microsoft Corporation.|0735615861|0735615861
1595|Microsoft .NET XML Web Services Step by Step| Adam Freeman,  Allen Jones,  Adam Freeman|0735617201|0735617201
1454|Writing Secure Code|Michael Howard, David LeBlanc|0735617228|0735617228
1599|Application Architecture for .NET| Microsoft Corporation.|0735618372|0735618372
1594|Programming Microsoft  .NET XML Web Services (Pro-Developer)| Damien Foggon,  Daniel Maharry,  Chris Ullman,  Karli Watson|0735619123|0735619123
1829|Code Complete| Steve McConnell|0735619670|0735619670
1743|Introducing ASP.NET 2.0| Dino Esposito|0735620245|0735620245
1311|Inside Microsoft SQL Server 2005| Kalen Delaney|0735621055|0735621055
1681|Programming INDIGO| David Pallmann|0735621519|0735621519
1716|Microsoft windows security resource kit| Ben Smith|0735621748|0735621748
1602|Programming Microsoft  ASP.NET 2.0 Applications| Dino Esposito|0735621772|0735621772
1683|Programming Microsoft  ASP.NET 2.0 Applications| Dino Esposito|0735621772|0735621772
1654|Inside Microsoft SQL Server 2005| Itzik Ben-gan,  Dejan Sarka,  Roger Wolter|0735621977|0735621977
1693|Inside Microsoft SQL Server 2005| Itzik Ben-gan,  Dejan Sarka,  Roger Wolter|0735621977|0735621977
1589|MCTS Self-Paced Training Kit (Exam 70-536)| Tony Northrup,  Shawn Wildermuth,  Bill Ryan|0735622779|0735622779
1720|Microsoft  Windows  Small Business Server 2003 R2 Administrator's Companion (Pro-Administrator's Companion)| Charlie Russel,  Sharon Crawford|0735622809|0735622809
1753|Microsoft  Office SharePoint  Server 2007 Administrator's Companion| Bill English,  The Microsoft SharePoint Community Experts|0735622825|0735622825
1657|Inside Microsoft SQL Server 2005| Itzik Ben-Gan,  Lubor Kollar,  Dejan Sarka|0735623139|0735623139
1590|MCTS Self-Paced Training Kit (Exam 70-526)| Matthew A. Stoecker,  Steven J. Stein,  Tony Northrup|0735623333|0735623333
1591|MCTS Self-Paced Training Kit (Exam 70-528): Microsoft  .NET Framework 2.0 Web-Based Client Development (Pro Certification)| Glenn Johnson,  Tony Northrup|0735623341|0735623341
1618|MCPD Self-Paced Training Kit (Exam 70-547)| Mike Snell,  Bruce Johnson,  Brian C. Lanham,  Shawn Wildermuth,  Sara Morgan|0735623406|0735623406
1517|Microsoft  Mobile Development Handbook| Andy Wigley,  Daniel Moth,  Peter Foot|0735623589|0735623589
1741|How we test software at Microsoft| Alan Page|0735624259|0735624259
1808|MCTS self-paced training kit (exam 70-503)| Bruce Johnson|0735625654|0735625654
1592|MCTS self-paced training kit (Exam 70-502)| Matthew A. Stoecker|0735625662|0735625662
1313|Microsoft SQL server 2008 adminstrator's pocket consultant| William R. Stanek|0735625891|0735625891
1686|Programming Microsoft SQL Server 2008| Leonard Lobel|0735625999|0735625999
1695|Programming Microsoft SQL Server 2008| Leonard Lobel|0735625999|0735625999
1698|SQL Server 2008: T-SQL Querying|Itzik Ben-Gan|0735626030|0735626030
1659|Microsoft SQL Server 2008 step by step| Mike Hotek|0735626049|0735626049
1697|SQL Server 2008 Internals|Kalen Delaney|0735626243|0735626243
1675|Microsoft SQL server 2008 reporting services step by step| Stacia Misner|0735626472|0735626472
1610|MCTS self-paced training kit (exam 70-680)|Ian McLean|0735627088|0735627088
1724|Accessing Data with Microsoft .NET framework 4|Glenn Johnson|0735627398|0735627398
1711|MCTS self-paced training kit (exam 70-515)| Anthony Northrup|0735627401|0735627401
1906|Designing and Developing Web Applications Using Microsoft .NET Framework 4|Tony Northrup|0735657262|0735657262
1735|CLR via C#|Jeffrey Richter|0735667454|0735667454
1286|Macromedia Flash MX 2004 Killer Tips| Shane Elliott|0735713839|0735713839
1930|Conceptual blockbusting|James L. Adams|0738205370|0738205370
1401|Successful Presentation Skills| Andrew J. Bradbury|0749432594|0749432594
1389|How to Set Up and Run Your Own Business (Creating Success)| Daily Telegraph|0749433086|0749433086
1387|Forming a Limited Company|Patricia clayton|0749453044|0749453044
1926|Selling to Win|Richard Denny|0749466316|0749466316
1416|Getting Things Done| David Allen|0749922648|0749922648
1501|Meditations| Marcus Aurelius|0753820161|0753820161
1647|Microsoft Outlook 2000 Programming Bible| Jeffrey A. Kent,  Davaid G. Jung|0764546503|0764546503
1666|Professional ASP.NET 1.1| Alex Homer,  Dave Sussman,  Rob Howard,  Brian Francis,  Karli Watson,  Richard Anderson|0764558900|0764558900
1289|Paint Shop Pro 9 for dummies| David C. Kay|0764579355|0764579355
1603|ASP.NET 2.0 Website Programming| Marco Bellinaso|0764584642|0764584642
1914|Beginning ASP.NET 2.0|Chris Hart, John Kauffman, David Sussman, Chris Ullman|0764588508|0764588508
1290|Photoshop CS2 Bible| Laurie Ulrich Fuller,  Deke McClelland|0764589725|0764589725
1668|Professional ASP.NET 2.0 security, membership, and role management| Stefan Schackow|0764596985|0764596985
1639|Mastering Windows 2000 Server| Brian M. Smith,  Doug Toombs,  Mark Minasi|0782140432|0782140432
1774|Mastering Windows Server 2003|Microsoft|0782141307|0782141307
1608|C# Complete| Sybex|0782142036|0782142036
1424|The IT Consultant | Rick Freedman,  Rick Freeman|0787951730|0787951730
1912|Special Edition Using Microsoft Commerce Server 2002| Don Jones,  Mark D. Scott|0789727633|0789727633
1910|MCAD Developing and Implementing Web Applications with Microsoft Visual C# .NET and Microsoft Visual Studio  .NET Exam Cram 2 (Exam Cram 70-315)| Priti Kalani|0789729016|0789729016
1622|MCAD Developing and Implementing Web Applications with Microsoft Visual C# .NET and Microsoft Visual Studio  .NET Exam Cram 2 (Exam Cram 70-315)| Priti Kalani|0789729016|0789729016
1291|Special Edition Using Macromedia Director MX| Gary Rosenzweig|0789729032|0789729032
1443|Matrix computations| Gene H. Golub|0801854148|0801854148
1394|Peopleware| Tom DeMarco|0932633439|0932633439
